Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Class
172.217.11.34-10.42.0.211-443-32906-6,10.42.0.211,32906.0,172.217.11.34,443.0,6.0,12/07/2017 02:05:31,4508467.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443609768020926,4508467.0,0.0,4508467.0,4508467.0,4508467.0,4508467.0,0.0,4508467.0,4508467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.443609768020926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1406.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
211.236.244.151-10.42.0.211-80-56517-6,10.42.0.211,56517.0,211.236.244.151,80.0,6.0,04/08/2017 11:17:35,10668005.0,4.0,3.0,262.0,141.0,262.0,0.0,65.5,131.0,141.0,0.0,47.0,81.40638795573723,37.776510228482266,0.6561676714624711,1778000.8333333335,3953746.256851364,9846379.0,346.0,821626.0,273875.3333333333,236890.17486872125,412438.0,346.0,10421992.0,5210996.0,6771756.582457022,9999351.0,422641.0,0.0,0.0,0.0,0.0,136.0,104.0,0.3749529551214121,0.281214716341059,0.0,262.0,50.37499999999999,98.72318804183168,9746.267857142857,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,57.57142857142857,65.5,47.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,262.0,3.0,141.0,65535.0,31.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.151-76.13.28.70-46461-443-6,10.42.0.151,46461.0,76.13.28.70,443.0,6.0,05/08/2017 05:27:41,10324672.0,10.0,7.0,335.0,4867.0,209.0,0.0,33.5,73.28369532167439,1448.0,0.0,695.2857142857143,654.6675273973588,503.8416716773182,1.64654141071019,645292.0,2541203.3797122706,10174691.0,8.0,10324672.0,1147185.7777777778,3385376.309877854,10174691.0,8.0,88880.0,14813.333333333334,21132.392005323643,51896.0,20.0,0.0,0.0,0.0,0.0,328.0,232.0,0.9685537710059944,0.677987639704196,0.0,1448.0,289.0,515.1625671457849,265392.4705882353,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,306.0,33.5,695.2857142857143,328.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,335.0,7.0,4867.0,65535.0,61.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.151-31.13.71.36-33929-80-6,10.42.0.151,33929.0,31.13.71.36,80.0,6.0,04/08/2017 12:50:23,63195389.0,5.0,3.0,401.0,281.0,401.0,0.0,80.2,179.33265179548312,281.0,0.0,93.66666666666669,162.23542564228484,10.79192660717699,0.126591514453689,9027912.714285716,23699529.38347208,62772741.0,1958.0,63195389.0,15798847.25,31316217.02044212,62772741.0,36914.0,390759.0,195379.5,242848.0458239267,367099.0,23660.0,0.0,0.0,0.0,0.0,168.0,104.0,0.0791196965335556,0.0474718179201333,0.0,401.0,75.77777777777779,153.33034417376243,23510.194444444445,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,85.25,80.2,93.66666666666669,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,401.0,3.0,281.0,65535.0,114.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.151-66.198.178.124-49171-443-6,66.198.178.124,443.0,10.42.0.151,49171.0,6.0,30/06/2017 02:38:46,481330.0,3.0,3.0,48.0,0.0,46.0,1.0,16.0,25.9807621135,0.0,0.0,0.0,0.0,99.723682297,12.4654602871,96266.0,92472.6774998972,209881.0,1761.0,469610.0,234805.0,91699.0215978339,299646.0,169964.0,479569.0,239784.5,25715.3523114112,257968.0,221601.0,1.0,0.0,0.0,0.0,60.0,84.0,6.2327301436,6.2327301436,0.0,46.0,13.4285714286,22.2550154861,495.2857142857,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,1.0,15.6666666667,16.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,3.0,0.0,35.0,1825.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
10.42.0.151-119.146.74.33-50167-443-6,10.42.0.151,50167.0,119.146.74.33,443.0,6.0,05/08/2017 02:06:51,93353470.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021423949211529,93353470.0,0.0,93353470.0,93353470.0,93353470.0,93353470.0,0.0,93353470.0,93353470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.021423949211529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1369.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-10.42.0.1-40375-53-17,10.42.0.211,40375.0,10.42.0.1,53.0,17.0,04/08/2017 07:18:13,24616.0,1.0,1.0,40.0,136.0,40.0,40.0,40.0,0.0,136.0,136.0,136.0,0.0,7149.821254468639,81.24796880077999,24616.0,0.0,24616.0,24616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.62398440038999,40.62398440038999,40.0,136.0,72.0,55.42562584220407,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,108.0,40.0,136.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,1.0,136.0,-1.0,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.151-10.42.0.1-25639-53-17,10.42.0.151,25639.0,10.42.0.1,53.0,17.0,05/08/2017 12:12:03,60549.0,1.0,1.0,32.0,91.0,32.0,32.0,32.0,0.0,91.0,91.0,91.0,0.0,2031.4125749393047,33.0310987795009,60549.0,0.0,60549.0,60549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,16.51554938975045,16.51554938975045,32.0,91.0,51.66666666666667,34.06366588218792,1160.3333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,77.5,32.0,91.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1.0,91.0,-1.0,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.10.138-10.42.0.42-443-50335-6,10.42.0.42,50335.0,172.217.10.138,443.0,6.0,05/08/2017 11:52:19,116251087.0,11.0,10.0,781.0,4532.0,461.0,0.0,71.0,145.11443760012304,1418.0,0.0,453.2,597.9605709780909,45.70279846071461,0.1806434721767376,5812554.350000001,25860660.133706648,115682105.0,7.0,116251087.0,11625108.7,36561960.90560204,115682105.0,1762.0,483896.0,53766.22222222222,90575.40783620266,273182.0,7.0,0.0,0.0,0.0,0.0,360.0,328.0,0.0946227711401958,0.0860207010365417,0.0,1418.0,241.50000000000009,450.1247181668231,202612.2619047619,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,253.0,71.0,453.2,360.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,781.0,10.0,4532.0,65535.0,349.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-54.192.38.7-58503-443-6,10.42.0.211,58503.0,54.192.38.7,443.0,6.0,17/07/2017 10:48:11,106.0,1.0,1.0,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,292452.8301886792,18867.924528301886,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,32.0,9433.962264150943,9433.962264150943,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,1.0,31.0,31.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,1.0,0.0,128.0,128.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
10.42.0.151-10.42.0.1-50077-53-17,10.42.0.151,50077.0,10.42.0.1,53.0,17.0,05/08/2017 03:07:29,24580.0,1.0,1.0,31.0,117.0,31.0,31.0,31.0,0.0,117.0,117.0,117.0,0.0,6021.155410903173,81.36696501220504,24580.0,0.0,24580.0,24580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.68348250610252,40.68348250610252,31.0,117.0,59.66666666666667,49.652123150307816,2465.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,89.5,31.0,117.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,1.0,117.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.42-104.192.110.245-59889-443-6,104.192.110.245,443.0,10.42.0.42,59889.0,6.0,04/08/2017 06:01:45,7595.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.3311389071758,7595.0,0.0,7595.0,7595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,131.6655694535879,131.6655694535879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,29.0,1369.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-10.42.0.1-1162-53-17,10.42.0.211,1162.0,10.42.0.1,53.0,17.0,12/07/2017 12:41:45,2095.0,1.0,1.0,28.0,141.0,28.0,28.0,28.0,0.0,141.0,141.0,141.0,0.0,80668.25775656324,954.653937947494,2095.0,0.0,2095.0,2095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,477.326968973747,477.326968973747,28.0,141.0,65.66666666666666,65.24058041842771,4256.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,98.5,28.0,141.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,141.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
10.42.0.211-52.84.37.172-53031-443-6,10.42.0.211,53031.0,52.84.37.172,443.0,6.0,04/08/2017 02:45:16,49502.0,5.0,1.0,31.0,0.0,31.0,0.0,6.2,13.863621460498695,0.0,0.0,0.0,0.0,626.2373237444953,121.20722395054746,9900.4,12784.081069830556,31121.0,115.0,18381.0,4595.25,5502.6837315986095,11385.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,20.0,101.00601995878957,20.20120399175791,0.0,31.0,4.428571428571429,11.716898663286043,137.2857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,5.166666666666667,6.2,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,1.0,0.0,2229.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.9.238-10.42.0.211-80-55228-6,172.217.9.238,80.0,10.42.0.211,55228.0,6.0,04/08/2017 09:19:49,54836.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.47239040046684,54836.0,0.0,54836.0,54836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,18.23619520023342,18.23619520023342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,340.0,1369.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-23.23.129.231-49051-443-6,10.42.0.211,49051.0,23.23.129.231,443.0,6.0,14/07/2017 04:25:06,95.0,2.0,0.0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,326315.7894736842,21052.631578947367,95.0,0.0,95.0,95.0,95.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,21052.631578947367,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,31.0,15.5,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,1550.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
10.42.0.211-69.90.153.133-52092-443-6,10.42.0.211,52092.0,69.90.153.133,443.0,6.0,12/07/2017 03:46:25,4649403.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452441313433144,2324701.5,3238306.5202084407,4614530.0,34873.0,4649403.0,2324701.5,3238306.5202084407,4614530.0,34873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.6452441313433144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1641.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
151.101.21.140-10.42.0.211-443-57059-6,10.42.0.211,57059.0,151.101.21.140,443.0,6.0,12/07/2017 12:59:25,23828.0,1.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,1300.9904314252142,125.9022998153433,11914.0,16762.673354808296,23767.0,61.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,32.0,64.0,41.967433271781104,83.93486654356221,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,2.0,10.333333333333334,0.0,15.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,31.0,2727.0,70.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
192.229.163.180-10.42.0.151-443-39520-6,10.42.0.151,39520.0,192.229.163.180,443.0,6.0,05/08/2017 04:58:30,7156373.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794711790455863,7156373.0,0.0,7156373.0,7156373.0,7156373.0,7156373.0,0.0,7156373.0,7156373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2794711790455863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1505.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,7156373.0,0.0,7156373.0,7156373.0,Benign
172.217.12.195-10.42.0.211-443-53604-6,172.217.12.195,443.0,10.42.0.211,53604.0,6.0,04/08/2017 10:06:37,76043392.0,1.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.4076619833055316,0.0526015462329718,25347797.333333336,43867831.68908799,76002001.0,814.0,0.0,0.0,0.0,0.0,0.0,76002815.0,38001407.5,53740954.70592688,76002001.0,814.0,0.0,0.0,0.0,0.0,32.0,96.0,0.0131503865582429,0.0394511596747288,0.0,31.0,6.2,13.863621460498695,192.2,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,3.0,7.75,0.0,10.333333333333334,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,31.0,181.0,1776.0,0.0,32.0,40577.0,0.0,40577.0,40577.0,76002001.0,0.0,76002001.0,76002001.0,Benign
10.42.0.1-10.42.0.42-67-68-17,10.42.0.42,68.0,10.42.0.1,67.0,17.0,14/08/2017 11:06:21,63542.0,1.0,1.0,309.0,300.0,309.0,309.0,309.0,0.0,300.0,300.0,300.0,0.0,9584.212017248434,31.475244720027696,63542.0,0.0,63542.0,63542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,15.737622360013848,15.737622360013848,300.0,309.0,306.0,5.196152422706632,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,459.0,309.0,300.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,309.0,1.0,300.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
10.42.0.211-52.84.29.137-58301-443-6,10.42.0.211,58301.0,52.84.29.137,443.0,6.0,04/08/2017 11:26:07,8905166.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368831080745715,4452583.0,6251482.969209146,8873049.0,32117.0,8905166.0,4452583.0,6251482.969209146,8873049.0,32117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.3368831080745715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1793.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-119.146.74.33-52299-443-6,10.42.0.211,52299.0,119.146.74.33,443.0,6.0,04/08/2017 10:23:22,971.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.732234809475,971.0,0.0,971.0,971.0,971.0,971.0,0.0,971.0,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2059.732234809475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7285.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.7.132-10.42.0.211-443-49990-6,10.42.0.211,49990.0,172.217.7.132,443.0,6.0,04/08/2017 08:20:16,275105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.269951473073918,275105.0,0.0,275105.0,275105.0,275105.0,275105.0,0.0,275105.0,275105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,7.269951473073918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1593.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
219.142.78.162-10.42.0.211-443-35569-6,10.42.0.211,35569.0,219.142.78.162,443.0,6.0,04/08/2017 06:55:37,29998006.0,23.0,18.0,5528.0,10564.0,613.0,0.0,240.34782608695653,292.7803409780805,1460.0,0.0,586.8888888888888,587.6345291669653,536.435655089875,1.36675751048253,749950.1500000001,3931748.886999822,24961946.0,42.0,5036018.0,228909.9090909091,253021.2986018802,1121496.0,126.0,29743362.0,1749609.5294117648,6003443.20956644,25000578.0,42.0,0.0,0.0,0.0,0.0,492.0,372.0,0.7667176278316632,0.6000398826508668,0.0,1460.0,383.142857142857,471.6135546692177,222419.3449477352,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,392.4878048780488,240.34782608695653,586.8888888888889,492.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5528.0,18.0,10564.0,65535.0,208.0,10.0,20.0,5036018.0,0.0,5036018.0,5036018.0,24961946.0,0.0,24961946.0,24961946.0,Benign
172.217.10.74-10.42.0.42-443-53710-6,10.42.0.42,53710.0,172.217.10.74,443.0,6.0,04/08/2017 07:34:09,99537.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.093030732290504,99537.0,0.0,99537.0,99537.0,99537.0,99537.0,0.0,99537.0,99537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,20.093030732290504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,362.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.151-52.40.87.241-50085-443-6,10.42.0.151,50085.0,52.40.87.241,443.0,6.0,30/06/2017 01:09:12,66029334.0,10.0,9.0,1545.0,3365.0,1213.0,0.0,154.5,378.7374493703,1448.0,0.0,373.8888888889,617.2826428073,74.3608893587,0.2877508957,3668296.33333333,14240443.0188448,60536187.0,17.0,61031156.0,6781239.55555556,20159303.7521194,60539130.0,39.0,65943411.0,8242926.375,21230711.9839064,60611227.0,17.0,0.0,0.0,0.0,0.0,328.0,296.0,0.1514478398,0.1363030559,0.0,1448.0,245.5,493.6819240212,243721.842105263,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,258.4210526316,154.5,373.8888888889,328.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1545.0,9.0,3365.0,65535.0,119.0,3.0,32.0,492026.0,0.0,492026.0,492026.0,60536187.0,0.0,60536187.0,60536187.0,Keylogger
10.42.0.211-10.42.0.1-5219-53-17,10.42.0.211,5219.0,10.42.0.1,53.0,17.0,04/08/2017 07:16:42,132059.0,1.0,1.0,32.0,113.0,32.0,32.0,32.0,0.0,113.0,113.0,113.0,0.0,1097.9940784043497,15.14474590902551,132059.0,0.0,132059.0,132059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,7.572372954512755,7.572372954512755,32.0,113.0,59.0,46.76537180435969,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,88.5,32.0,113.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1.0,113.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-64.71.142.124-38664-443-6,10.42.0.211,38664.0,64.71.142.124,443.0,6.0,04/08/2017 06:35:50,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30303.0303030303,66.0,0.0,66.0,66.0,66.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,30303.0303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.10.225-10.42.0.151-443-49092-6,172.217.10.225,443.0,10.42.0.151,49092.0,6.0,05/08/2017 06:56:19,17.0,2.0,0.0,55.0,0.0,55.0,0.0,27.5,38.89087296526012,0.0,0.0,0.0,0.0,3235294.117647059,117647.0588235294,17.0,0.0,17.0,17.0,17.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,117647.0588235294,0.0,0.0,55.0,36.66666666666667,31.75426480542941,1008.3333333333331,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,55.0,27.5,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,0.0,0.0,357.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.42-106.11.92.6-37875-443-6,10.42.0.42,37875.0,106.11.92.6,443.0,6.0,04/08/2017 11:20:48,15597540.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564506967124302,5199180.0,8747171.40962197,15298104.0,2042.0,299436.0,299436.0,0.0,299436.0,299436.0,15300146.0,15300146.0,0.0,15300146.0,15300146.0,0.0,0.0,0.0,0.0,60.0,60.0,0.1282253483562151,0.1282253483562151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,65535.0,14600.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
